"Economy","Code","Region","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Country","Year","OVERALL SCORE","RANK"
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Indonesia",2021,50.4,45
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India",2021,42.8,66
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Ireland",2021,55.3,31
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Iran",2021,36.5,90
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Iraq",2021,24,177
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland",2021,48.5,50
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel",2021,47.2,53
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Italy",2021,51.9,41
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Jamaica",2021,31.8,120
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Jordan",2021,42.8,66
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan",2021,60.5,18
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Kazakhstan",2021,46.1,55
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya",2021,38.8,84
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Kyrgyz Republic",2021,42.4,68
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Cambodia",2021,31.1,126
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR","Kiribati",2021,26.2,163
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA","St Kitts & Nevis",2021,31.7,122
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","South Korea",2021,65.4,9
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Kuwait",2021,36.8,88
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Laos",2021,34.8,99
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Lebanon",2021,33.4,111
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Liberia",2021,35.7,94
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Libya",2021,25.3,172
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","St Lucia",2021,34.7,100
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE","Liechtenstein",2021,46.4,54
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","Sri Lanka",2021,34.1,105
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","Lesotho",2021,30.9,127
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU","Lithuania",2021,59.5,21
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX","Luxembourg",2021,48.4,51
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA","Latvia",2021,61.9,14
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Morocco",2021,33.6,108
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO","Monaco",2021,33.3,112
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","Moldova",2021,41,71
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG","Madagascar",2021,30.4,130
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","Maldives",2021,32,118
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX","Mexico",2021,57,25
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL","Marshall Islands",2021,24.6,176
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD","North Macedonia",2021,42.2,69
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","Mali",2021,29,144
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT","Malta",2021,40.2,77
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","Myanmar",2021,38.3,85
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE","Montenegro",2021,44.1,62
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Mongolia",2021,41,71
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","Mozambique",2021,30.4,130
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Mauritania",2021,26.2,163
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","Mauritius",2021,39.7,79
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","Malawi",2021,28.5,150
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Malaysia",2021,56.4,27
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Namibia",2021,30.3,134
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","Niger",2021,28.7,147
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Nigeria",2021,38,86
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Nicaragua",2021,36.3,92
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Netherlands",2021,64.7,11
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Norway",2021,60.2,19
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Nepal",2021,34,107
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU","Nauru",2021,18,190
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","New Zealand",2021,62.5,13
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Oman",2021,39.1,81
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Pakistan",2021,30.4,130
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama",2021,53.5,37
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Peru",2021,54.9,32
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines",2021,45.7,57
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW","Palau",2021,25.5,170
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","Papua New Guinea",2021,25,174
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Poland",2021,55.7,29
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","North Korea",2021,16.1,193
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Portugal",2021,54.7,33
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay",2021,40.3,75
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Qatar",2021,48.7,49
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Romania",2021,45.7,57
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Russia",2021,49.1,47
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda",2021,33.1,113
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Saudi Arabia",2021,44.9,61
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan",2021,28.3,152
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Senegal",2021,32.8,115
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Singapore",2021,57.4,24
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","Solomon Islands",2021,23.3,180
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Sierra Leone",2021,32.7,116
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","El Salvador",2021,40.8,73
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR","San Marino",2021,32.9,114
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Somalia",2021,16,195
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Serbia",2021,45,59
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","South Sudan",2021,21.3,185
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","São Tomé and Príncipe",2021,26.6,158
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Suriname",2021,35,97
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Slovakia",2021,54.4,34
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Slovenia",2021,67.8,6
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Sweden",2021,64.9,10
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","eSwatini",2021,29.3,140
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles",2021,31.8,120
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syria",2021,16.7,192
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Chad",2021,23.9,178
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Togo",2021,27.8,154
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Thailand",2021,68.2,5
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Tajikistan",2021,29.3,140
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Turkmenistan",2021,31.9,119
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor-Leste",2021,27.8,154
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON","Tonga",2021,26.4,160
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Trinidad and Tobago",2021,36.8,88
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Tunisia",2021,31.5,123
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Turkey",2021,50,46
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV","Tuvalu",2021,20,188
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN",NA,NA,NA,NA
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","Tanzania",2021,31.3,124
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Uganda",2021,36.5,90
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Ukraine",2021,38.9,83
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay",2021,40.3,75
"United States","USA","North America","High income",NA,NA,"United States","USA","United States of America",2021,75.9,1
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Uzbekistan",2021,39,82
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","St Vincent & The Grenadines",2021,33.5,110
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Venezuela",2021,20.9,186
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Vietnam",2021,42.9,65
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Vanuatu",2021,25.9,168
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM","Samoa",2021,28.8,145
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX",NA,NA,NA,NA
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yemen",2021,16.1,193
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa",2021,45.8,56
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Zambia",2021,26.5,159
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Zimbabwe",2021,32.4,117
NA,NA,NA,NA,NA,NA,NA,"COK","Cook Islands",2021,23.9,178
NA,NA,NA,NA,NA,NA,NA,"NIU","Niue",2021,20.1,187
