"Economy","Code","Region.x","Income group","Lending category","Other (EMU or HIPC)","countrycode_en","countrycode_wb","Country / Territory","ISO3","Region.y","CPI score 2022","Rank"
"Micronesia, Fed. Sts.","FSM","East Asia & Pacific","Lower middle income","IDA",NA,"Micronesia (Federated States of)","FSM",NA,NA,NA,NA,NA
"Gabon","GAB","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Gabon","GAB","Gabon","GAB","SSA",29,136
"United Kingdom","GBR","Europe & Central Asia","High income",NA,NA,"United Kingdom","GBR","United Kingdom","GBR","WE/EU",73,18
"Georgia","GEO","Europe & Central Asia","Upper middle income","IBRD",NA,"Georgia","GEO","Georgia","GEO","ECA",56,41
"Ghana","GHA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Ghana","GHA","Ghana","GHA","SSA",43,72
"Gibraltar","GIB","Europe & Central Asia","High income",NA,NA,"Gibraltar","GIB",NA,NA,NA,NA,NA
"Guinea","GIN","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea","GIN","Guinea","GIN","SSA",25,147
"Gambia, The","GMB","Sub-Saharan Africa","Low income","IDA","HIPC","Gambia","GMB","Gambia","GMB","SSA",34,110
"Guinea-Bissau","GNB","Sub-Saharan Africa","Low income","IDA","HIPC","Guinea-Bissau","GNB","Guinea Bissau","GNB","SSA",21,164
"Equatorial Guinea","GNQ","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Equatorial Guinea","GNQ","Equatorial Guinea","GNQ","SSA",17,171
"Greece","GRC","Europe & Central Asia","High income",NA,"EMU","Greece","GRC","Greece","GRC","WE/EU",52,51
"Grenada","GRD","Latin America & Caribbean","Upper middle income","Blend",NA,"Grenada","GRD","Grenada","GRD","AME",52,51
"Greenland","GRL","Europe & Central Asia","High income",NA,NA,"Greenland","GRL",NA,NA,NA,NA,NA
"Guatemala","GTM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Guatemala","GTM","Guatemala","GTM","AME",24,150
"Guam","GUM","East Asia & Pacific","High income",NA,NA,"Guam","GUM",NA,NA,NA,NA,NA
"Guyana","GUY","Latin America & Caribbean","Upper middle income","IDA","HIPC","Guyana","GUY","Guyana","GUY","AME",40,85
"Hong Kong SAR, China","HKG","East Asia & Pacific","High income",NA,NA,"Hong Kong SAR China","HKG","Hong Kong","HKG","AP",76,12
"Honduras","HND","Latin America & Caribbean","Lower middle income","IDA","HIPC","Honduras","HND","Honduras","HND","AME",23,157
"Croatia","HRV","Europe & Central Asia","High income","IBRD",NA,"Croatia","HRV","Croatia","HRV","WE/EU",50,57
"Haiti","HTI","Latin America & Caribbean","Lower middle income","IDA","HIPC","Haiti","HTI","Haiti","HTI","AME",17,171
"Hungary","HUN","Europe & Central Asia","High income",NA,NA,"Hungary","HUN","Hungary","HUN","WE/EU",42,77
"Indonesia","IDN","East Asia & Pacific","Lower middle income","IBRD",NA,"Indonesia","IDN","Indonesia","IDN","AP",34,110
"Isle of Man","IMN","Europe & Central Asia","High income",NA,NA,"Isle of Man","IMN",NA,NA,NA,NA,NA
"India","IND","South Asia","Lower middle income","IBRD",NA,"India","IND","India","IND","AP",40,85
"Ireland","IRL","Europe & Central Asia","High income",NA,"EMU","Ireland","IRL","Ireland","IRL","WE/EU",77,10
"Iran, Islamic Rep.","IRN","Middle East & North Africa","Lower middle income","IBRD",NA,"Iran","IRN","Iran","IRN","MENA",25,147
"Iraq","IRQ","Middle East & North Africa","Upper middle income","IBRD",NA,"Iraq","IRQ","Iraq","IRQ","MENA",23,157
"Iceland","ISL","Europe & Central Asia","High income",NA,NA,"Iceland","ISL","Iceland","ISL","WE/EU",74,14
"Israel","ISR","Middle East & North Africa","High income",NA,NA,"Israel","ISR","Israel","ISR","MENA",63,31
"Italy","ITA","Europe & Central Asia","High income",NA,"EMU","Italy","ITA","Italy","ITA","WE/EU",56,41
"Jamaica","JAM","Latin America & Caribbean","Upper middle income","IBRD",NA,"Jamaica","JAM","Jamaica","JAM","AME",44,69
"Jordan","JOR","Middle East & North Africa","Upper middle income","IBRD",NA,"Jordan","JOR","Jordan","JOR","MENA",47,61
"Japan","JPN","East Asia & Pacific","High income",NA,NA,"Japan","JPN","Japan","JPN","AP",73,18
"Kazakhstan","KAZ","Europe & Central Asia","Upper middle income","IBRD",NA,"Kazakhstan","KAZ","Kazakhstan","KAZ","ECA",36,101
"Kenya","KEN","Sub-Saharan Africa","Lower middle income","Blend",NA,"Kenya","KEN","Kenya","KEN","SSA",32,123
"Kyrgyz Republic","KGZ","Europe & Central Asia","Lower middle income","IDA",NA,"Kyrgyzstan","KGZ","Kyrgyzstan","KGZ","ECA",27,140
"Cambodia","KHM","East Asia & Pacific","Lower middle income","IDA",NA,"Cambodia","KHM","Cambodia","KHM","AP",24,150
"Kiribati","KIR","East Asia & Pacific","Lower middle income","IDA",NA,"Kiribati","KIR",NA,NA,NA,NA,NA
"St. Kitts and Nevis","KNA","Latin America & Caribbean","High income","IBRD",NA,"St. Kitts & Nevis","KNA",NA,NA,NA,NA,NA
"Korea, Rep.","KOR","East Asia & Pacific","High income",NA,NA,"South Korea","KOR","Korea, South","KOR","AP",63,31
"Kuwait","KWT","Middle East & North Africa","High income",NA,NA,"Kuwait","KWT","Kuwait","KWT","MENA",42,77
"Lao PDR","LAO","East Asia & Pacific","Lower middle income","IDA",NA,"Laos","LAO","Laos","LAO","AP",31,126
"Lebanon","LBN","Middle East & North Africa","Lower middle income","IBRD",NA,"Lebanon","LBN","Lebanon","LBN","MENA",24,150
"Liberia","LBR","Sub-Saharan Africa","Low income","IDA","HIPC","Liberia","LBR","Liberia","LBR","SSA",26,142
"Libya","LBY","Middle East & North Africa","Upper middle income","IBRD",NA,"Libya","LBY","Libya","LBY","MENA",17,171
"St. Lucia","LCA","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Lucia","LCA","Saint Lucia","LCA","AME",55,45
"Liechtenstein","LIE","Europe & Central Asia","High income",NA,NA,"Liechtenstein","LIE",NA,NA,NA,NA,NA
"Sri Lanka","LKA","South Asia","Lower middle income","IDA",NA,"Sri Lanka","LKA","Sri Lanka","LKA","AP",36,101
"Lesotho","LSO","Sub-Saharan Africa","Lower middle income","IDA",NA,"Lesotho","LSO","Lesotho","LSO","SSA",37,99
"Lithuania","LTU","Europe & Central Asia","High income",NA,"EMU","Lithuania","LTU","Lithuania","LTU","WE/EU",62,33
"Luxembourg","LUX","Europe & Central Asia","High income",NA,"EMU","Luxembourg","LUX","Luxembourg","LUX","WE/EU",77,10
"Latvia","LVA","Europe & Central Asia","High income",NA,"EMU","Latvia","LVA","Latvia","LVA","WE/EU",59,39
"Macao SAR, China","MAC","East Asia & Pacific","High income",NA,NA,"Macao SAR China","MAC",NA,NA,NA,NA,NA
"St. Martin (French part)","MAF","Latin America & Caribbean","High income",NA,NA,"Saint Martin (French part)","MAF",NA,NA,NA,NA,NA
"Morocco","MAR","Middle East & North Africa","Lower middle income","IBRD",NA,"Morocco","MAR","Morocco","MAR","MENA",38,94
"Monaco","MCO","Europe & Central Asia","High income",NA,NA,"Monaco","MCO",NA,NA,NA,NA,NA
"Moldova","MDA","Europe & Central Asia","Upper middle income","IBRD",NA,"Moldova","MDA","Moldova","MDA","ECA",39,91
"Madagascar","MDG","Sub-Saharan Africa","Low income","IDA","HIPC","Madagascar","MDG","Madagascar","MDG","SSA",26,142
"Maldives","MDV","South Asia","Upper middle income","IDA",NA,"Maldives","MDV","Maldives","MDV","AP",40,85
"Mexico","MEX","Latin America & Caribbean","Upper middle income","IBRD",NA,"Mexico","MEX","Mexico","MEX","AME",31,126
"Marshall Islands","MHL","East Asia & Pacific","Upper middle income","IDA",NA,"Marshall Islands","MHL",NA,NA,NA,NA,NA
"North Macedonia","MKD","Europe & Central Asia","Upper middle income","IBRD",NA,"North Macedonia","MKD","North Macedonia","MKD","ECA",40,85
"Mali","MLI","Sub-Saharan Africa","Low income","IDA","HIPC","Mali","MLI","Mali","MLI","SSA",28,137
"Malta","MLT","Middle East & North Africa","High income",NA,"EMU","Malta","MLT","Malta","MLT","WE/EU",51,54
"Myanmar","MMR","East Asia & Pacific","Lower middle income","IDA",NA,"Myanmar (Burma)","MMR","Myanmar","MMR","AP",23,157
"Montenegro","MNE","Europe & Central Asia","Upper middle income","IBRD",NA,"Montenegro","MNE","Montenegro","MNE","ECA",45,65
"Mongolia","MNG","East Asia & Pacific","Lower middle income","IBRD",NA,"Mongolia","MNG","Mongolia","MNG","AP",33,116
"Northern Mariana Islands","MNP","East Asia & Pacific","High income",NA,NA,"Northern Mariana Islands","MNP",NA,NA,NA,NA,NA
"Mozambique","MOZ","Sub-Saharan Africa","Low income","IDA","HIPC","Mozambique","MOZ","Mozambique","MOZ","SSA",26,142
"Mauritania","MRT","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Mauritania","MRT","Mauritania","MRT","SSA",30,130
"Mauritius","MUS","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Mauritius","MUS","Mauritius","MUS","SSA",50,57
"Malawi","MWI","Sub-Saharan Africa","Low income","IDA","HIPC","Malawi","MWI","Malawi","MWI","SSA",34,110
"Malaysia","MYS","East Asia & Pacific","Upper middle income","IBRD",NA,"Malaysia","MYS","Malaysia","MYS","AP",47,61
"Namibia","NAM","Sub-Saharan Africa","Upper middle income","IBRD",NA,"Namibia","NAM","Namibia","NAM","SSA",49,59
"New Caledonia","NCL","East Asia & Pacific","High income",NA,NA,"New Caledonia","NCL",NA,NA,NA,NA,NA
"Niger","NER","Sub-Saharan Africa","Low income","IDA","HIPC","Niger","NER","Niger","NER","SSA",32,123
"Nigeria","NGA","Sub-Saharan Africa","Lower middle income","Blend",NA,"Nigeria","NGA","Nigeria","NGA","SSA",24,150
"Nicaragua","NIC","Latin America & Caribbean","Lower middle income","IDA","HIPC","Nicaragua","NIC","Nicaragua","NIC","AME",19,167
"Netherlands","NLD","Europe & Central Asia","High income",NA,"EMU","Netherlands","NLD","Netherlands","NLD","WE/EU",80,8
"Norway","NOR","Europe & Central Asia","High income",NA,NA,"Norway","NOR","Norway","NOR","WE/EU",84,4
"Nepal","NPL","South Asia","Lower middle income","IDA",NA,"Nepal","NPL","Nepal","NPL","AP",34,110
"Nauru","NRU","East Asia & Pacific","High income","IBRD",NA,"Nauru","NRU",NA,NA,NA,NA,NA
"New Zealand","NZL","East Asia & Pacific","High income",NA,NA,"New Zealand","NZL","New Zealand","NZL","AP",87,2
"Oman","OMN","Middle East & North Africa","High income",NA,NA,"Oman","OMN","Oman","OMN","MENA",44,69
"Pakistan","PAK","South Asia","Lower middle income","Blend",NA,"Pakistan","PAK","Pakistan","PAK","AP",27,140
"Panama","PAN","Latin America & Caribbean","High income","IBRD",NA,"Panama","PAN","Panama","PAN","AME",36,101
"Peru","PER","Latin America & Caribbean","Upper middle income","IBRD",NA,"Peru","PER","Peru","PER","AME",36,101
"Philippines","PHL","East Asia & Pacific","Lower middle income","IBRD",NA,"Philippines","PHL","Philippines","PHL","AP",33,116
"Palau","PLW","East Asia & Pacific","Upper middle income","IBRD",NA,"Palau","PLW",NA,NA,NA,NA,NA
"Papua New Guinea","PNG","East Asia & Pacific","Lower middle income","Blend",NA,"Papua New Guinea","PNG","Papua New Guinea","PNG","AP",30,130
"Poland","POL","Europe & Central Asia","High income","IBRD",NA,"Poland","POL","Poland","POL","WE/EU",55,45
"Puerto Rico","PRI","Latin America & Caribbean","High income",NA,NA,"Puerto Rico","PRI",NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.","PRK","East Asia & Pacific","Low income",NA,NA,"North Korea","PRK","Korea, North","PRK","AP",17,171
"Portugal","PRT","Europe & Central Asia","High income",NA,"EMU","Portugal","PRT","Portugal","PRT","WE/EU",62,33
"Paraguay","PRY","Latin America & Caribbean","Upper middle income","IBRD",NA,"Paraguay","PRY","Paraguay","PRY","AME",28,137
"West Bank and Gaza","PSE","Middle East & North Africa","Lower middle income",NA,NA,"Palestinian Territories","PSE",NA,NA,NA,NA,NA
"French Polynesia","PYF","East Asia & Pacific","High income",NA,NA,"French Polynesia","PYF",NA,NA,NA,NA,NA
"Qatar","QAT","Middle East & North Africa","High income",NA,NA,"Qatar","QAT","Qatar","QAT","MENA",58,40
"Romania","ROU","Europe & Central Asia","High income","IBRD",NA,"Romania","ROU","Romania","ROU","WE/EU",46,63
"Russian Federation","RUS","Europe & Central Asia","Upper middle income","IBRD",NA,"Russia","RUS","Russia","RUS","ECA",28,137
"Rwanda","RWA","Sub-Saharan Africa","Low income","IDA","HIPC","Rwanda","RWA","Rwanda","RWA","SSA",51,54
"Saudi Arabia","SAU","Middle East & North Africa","High income",NA,NA,"Saudi Arabia","SAU","Saudi Arabia","SAU","MENA",51,54
"Sudan","SDN","Sub-Saharan Africa","Low income","IDA","HIPC","Sudan","SDN","Sudan","SDN","SSA",22,162
"Senegal","SEN","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Senegal","SEN","Senegal","SEN","SSA",43,72
"Singapore","SGP","East Asia & Pacific","High income",NA,NA,"Singapore","SGP","Singapore","SGP","AP",83,5
"Solomon Islands","SLB","East Asia & Pacific","Lower middle income","IDA",NA,"Solomon Islands","SLB","Solomon Islands","SLB","AP",42,77
"Sierra Leone","SLE","Sub-Saharan Africa","Low income","IDA","HIPC","Sierra Leone","SLE","Sierra Leone","SLE","SSA",34,110
"El Salvador","SLV","Latin America & Caribbean","Lower middle income","IBRD",NA,"El Salvador","SLV","El Salvador","SLV","AME",33,116
"San Marino","SMR","Europe & Central Asia","High income",NA,NA,"San Marino","SMR",NA,NA,NA,NA,NA
"Somalia","SOM","Sub-Saharan Africa","Low income","IDA","HIPC","Somalia","SOM","Somalia","SOM","SSA",12,180
"Serbia","SRB","Europe & Central Asia","Upper middle income","IBRD",NA,"Serbia","SRB","Serbia","SRB","ECA",36,101
"South Sudan","SSD","Sub-Saharan Africa","Low income","IDA",NA,"South Sudan","SSD","South Sudan","SSD","SSA",13,178
"São Tomé and Príncipe","STP","Sub-Saharan Africa","Lower middle income","IDA","HIPC","São Tomé & Príncipe","STP","Sao Tome and Principe","STP","SSA",45,65
"Suriname","SUR","Latin America & Caribbean","Upper middle income","IBRD",NA,"Suriname","SUR","Suriname","SUR","AME",40,85
"Slovak Republic","SVK","Europe & Central Asia","High income",NA,"EMU","Slovakia","SVK","Slovakia","SVK","WE/EU",53,49
"Slovenia","SVN","Europe & Central Asia","High income",NA,"EMU","Slovenia","SVN","Slovenia","SVN","WE/EU",56,41
"Sweden","SWE","Europe & Central Asia","High income",NA,NA,"Sweden","SWE","Sweden","SWE","WE/EU",83,5
"Eswatini","SWZ","Sub-Saharan Africa","Lower middle income","IBRD",NA,"Eswatini","SWZ","Eswatini","SWZ","SSA",30,130
"Sint Maarten (Dutch part)","SXM","Latin America & Caribbean","High income",NA,NA,"Sint Maarten","SXM",NA,NA,NA,NA,NA
"Seychelles","SYC","Sub-Saharan Africa","High income","IBRD",NA,"Seychelles","SYC","Seychelles","SYC","SSA",70,23
"Syrian Arab Republic","SYR","Middle East & North Africa","Low income","IDA",NA,"Syria","SYR","Syria","SYR","MENA",13,178
"Turks and Caicos Islands","TCA","Latin America & Caribbean","High income",NA,NA,"Turks & Caicos Islands","TCA",NA,NA,NA,NA,NA
"Chad","TCD","Sub-Saharan Africa","Low income","IDA","HIPC","Chad","TCD","Chad","TCD","SSA",19,167
"Togo","TGO","Sub-Saharan Africa","Low income","IDA","HIPC","Togo","TGO","Togo","TGO","SSA",30,130
"Thailand","THA","East Asia & Pacific","Upper middle income","IBRD",NA,"Thailand","THA","Thailand","THA","AP",36,101
"Tajikistan","TJK","Europe & Central Asia","Lower middle income","IDA",NA,"Tajikistan","TJK","Tajikistan","TJK","ECA",24,150
"Turkmenistan","TKM","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkmenistan","TKM","Turkmenistan","TKM","ECA",19,167
"Timor-Leste","TLS","East Asia & Pacific","Lower middle income","Blend",NA,"Timor-Leste","TLS","Timor-Leste","TLS","AP",42,77
"Tonga","TON","East Asia & Pacific","Upper middle income","IDA",NA,"Tonga","TON",NA,NA,NA,NA,NA
"Trinidad and Tobago","TTO","Latin America & Caribbean","High income","IBRD",NA,"Trinidad & Tobago","TTO","Trinidad and Tobago","TTO","AME",42,77
"Tunisia","TUN","Middle East & North Africa","Lower middle income","IBRD",NA,"Tunisia","TUN","Tunisia","TUN","MENA",40,85
"Türkiye","TUR","Europe & Central Asia","Upper middle income","IBRD",NA,"Turkey","TUR","Turkey","TUR","ECA",36,101
"Tuvalu","TUV","East Asia & Pacific","Upper middle income","IDA",NA,"Tuvalu","TUV",NA,NA,NA,NA,NA
"Taiwan, China","TWN","East Asia & Pacific","High income",NA,NA,"Taiwan","TWN","Taiwan","TWN","AP",68,25
"Tanzania","TZA","Sub-Saharan Africa","Lower middle income","IDA","HIPC","Tanzania","TZA","Tanzania","TZA","SSA",38,94
"Uganda","UGA","Sub-Saharan Africa","Low income","IDA","HIPC","Uganda","UGA","Uganda","UGA","SSA",26,142
"Ukraine","UKR","Europe & Central Asia","Lower middle income","IBRD",NA,"Ukraine","UKR","Ukraine","UKR","ECA",33,116
"Uruguay","URY","Latin America & Caribbean","High income","IBRD",NA,"Uruguay","URY","Uruguay","URY","AME",74,14
"United States","USA","North America","High income",NA,NA,"United States","USA","United States of America","USA","AME",69,24
"Uzbekistan","UZB","Europe & Central Asia","Lower middle income","Blend",NA,"Uzbekistan","UZB","Uzbekistan","UZB","ECA",31,126
"St. Vincent and the Grenadines","VCT","Latin America & Caribbean","Upper middle income","Blend",NA,"St. Vincent & Grenadines","VCT","Saint Vincent and the Grenadines","VCT","AME",60,35
"Venezuela, RB","VEN","Latin America & Caribbean",NA,"IBRD",NA,"Venezuela","VEN","Venezuela","VEN","AME",14,177
"British Virgin Islands","VGB","Latin America & Caribbean","High income",NA,NA,"British Virgin Islands","VGB",NA,NA,NA,NA,NA
"Virgin Islands (U.S.)","VIR","Latin America & Caribbean","High income",NA,NA,"U.S. Virgin Islands","VIR",NA,NA,NA,NA,NA
"Vietnam","VNM","East Asia & Pacific","Lower middle income","IBRD",NA,"Vietnam","VNM","Vietnam","VNM","AP",42,77
"Vanuatu","VUT","East Asia & Pacific","Lower middle income","IDA",NA,"Vanuatu","VUT","Vanuatu","VUT","AP",48,60
"Samoa","WSM","East Asia & Pacific","Lower middle income","IDA",NA,"Samoa","WSM",NA,NA,NA,NA,NA
"Kosovo","XKX","Europe & Central Asia","Upper middle income","IDA",NA,"Kosovo","XKX","Kosovo","KSV","ECA",41,84
"Yemen, Rep.","YEM","Middle East & North Africa","Low income","IDA",NA,"Yemen","YEM","Yemen","YEM","MENA",16,176
"South Africa","ZAF","Sub-Saharan Africa","Upper middle income","IBRD",NA,"South Africa","ZAF","South Africa","ZAF","SSA",43,72
"Zambia","ZMB","Sub-Saharan Africa","Low income","IDA","HIPC","Zambia","ZMB","Zambia","ZMB","SSA",33,116
"Zimbabwe","ZWE","Sub-Saharan Africa","Lower middle income","Blend",NA,"Zimbabwe","ZWE","Zimbabwe","ZWE","SSA",23,157
